location,neighborhood_short,neigbhorhood_long,council_district,zipcode,urban_village,geographical_area,latitude,longitude
530330001001,Cedar Park,LAKE CITY,SCC5,98125,None,Seattle,-122.28469,47.72683
530330001002,Olympic Hills,LAKE CITY,SCC5,98125,None,Seattle,-122.29247,47.72932
530330001003,Cedar Park,LAKE CITY,SCC5,98125,None,Seattle,-122.28945,47.722809999999996
530330001004,Olympic Hills,LAKE CITY,SCC5,98125,None,Seattle,-122.29445,47.73194
530330001005,Olympic Hills,LAKE CITY,SCC5,98125,None,Seattle,-122.29444,47.72293
530330002001,Olympic Hills,LAKE CITY,SCC5,98125,None,Seattle,-122.29892,47.72909
530330002002,Olympic Hills,LAKE CITY,SCC5,98125,None,Seattle,-122.30283,47.721790000000006
530330002003,Pinehurst,NORTHGATE,SCC5,98125,None,Seattle,-122.31903,47.72793
530330002004,Olympic Hills,LAKE CITY,SCC5,98125,None,Seattle,-122.31018,47.72866
530330002005,Pinehurst,NORTHGATE,SCC5,98125,None,Seattle,-122.31391,47.72274
530330002006,Olympic Hills,LAKE CITY,SCC5,98125,None,Seattle,-122.30468,47.72922
530330003001,Haller Lake,NORTHGATE,SCC5,98125,None,Seattle,-122.3289,47.73007
530330003002,Haller Lake,NORTHGATE,SCC5,98133,None,Seattle,-122.34043,47.73138
530330004011,Bitter Lake,NO BROADER TERM,SCC5,98133,Bitter Lake Village,Seattle,-122.34948999999999,47.73015
530330004012,Broadview,NO BROADER TERM,SCC5,98177,None,Seattle,-122.35825,47.72959
530330004013,Bitter Lake,NO BROADER TERM,SCC5,98133,Bitter Lake Village,Seattle,-122.35186999999999,47.7258
530330004021,Broadview,NO BROADER TERM,SCC5,98133,None,Seattle,-122.35564,47.72234
530330004022,Bitter Lake,NO BROADER TERM,SCC5,98133,None,Seattle,-122.34755,47.71487
530330004023,Broadview,NO BROADER TERM,SCC5,98133,None,Seattle,-122.35556000000001,47.71416
530330004024,Broadview,NO BROADER TERM,SCC5,98133,None,Seattle,-122.35615,47.71835
530330005001,Broadview,NO BROADER TERM,SCC5,98177,None,Seattle,-122.36979,47.72437
530330005002,Broadview,NO BROADER TERM,SCC5,98177,None,Seattle,-122.36365,47.7206
530330005003,Broadview,NO BROADER TERM,SCC5,98177,None,Seattle,-122.36628999999999,47.71526
530330006001,Haller Lake,NORTHGATE,SCC5,98133,None,Seattle,-122.33652,47.725120000000004
530330006002,Pinehurst,NORTHGATE,SCC5,98125,None,Seattle,-122.31526000000001,47.7149
530330006003,Haller Lake,NORTHGATE,SCC5,98133,None,Seattle,-122.33811000000001,47.718720000000005
530330006004,Haller Lake,NORTHGATE,SCC5,98133,None,Seattle,-122.33713,47.71208
530330006005,Haller Lake,NORTHGATE,SCC5,98125,None,Seattle,-122.32558999999999,47.71775
530330006006,Pinehurst,NORTHGATE,SCC5,98125,None,Seattle,-122.31905,47.71607
530330007001,Cedar Park,LAKE CITY,SCC5,98125,Lake City,Seattle,-122.2946,47.71744
530330007002,Meadowbrook,LAKE CITY,SCC5,98125,None,Seattle,-122.29738,47.71478
530330007003,Victory Heights,LAKE CITY,SCC5,98125,None,Seattle,-122.30723,47.71756
530330007004,Victory Heights,LAKE CITY,SCC5,98125,None,Seattle,-122.30713999999999,47.71393
530330008001,Matthews Beach,LAKE CITY,SCC5,98125,None,Seattle,-122.28715,47.71539
530330008002,Matthews Beach,LAKE CITY,SCC5,98125,None,Seattle,-122.28528999999999,47.70817
530330009001,Matthews Beach,LAKE CITY,SCC5,98125,None,Seattle,-122.27963000000001,47.7128
530330009002,Matthews Beach,LAKE CITY,SCC5,98125,None,Seattle,-122.27525,47.70142
530330010001,Meadowbrook,LAKE CITY,SCC5,98125,None,Seattle,-122.29631,47.70961
530330010002,Meadowbrook,LAKE CITY,SCC5,98125,None,Seattle,-122.29591,47.704370000000004
530330011001,Victory Heights,LAKE CITY,SCC5,98125,None,Seattle,-122.30572,47.70928
530330011002,Victory Heights,LAKE CITY,SCC5,98125,None,Seattle,-122.30779,47.70407
530330012001,Maple Leaf,NORTHGATE,SCC5,98125,None,Seattle,-122.31511,47.70674
530330012002,Maple Leaf,NORTHGATE,SCC5,98125,None,Seattle,-122.32002,47.70433
530330012003,Pinehurst,NORTHGATE,SCC5,98125,Northgate,Seattle,-122.32103000000001,47.70919
530330012004,Maple Leaf,NORTHGATE,SCC5,98125,Northgate,Seattle,-122.32643999999999,47.70752
530330012005,North College Park,NORTHGATE,SCC5,98133,Northgate,Seattle,-122.33162,47.7076
530330013001,North College Park,NORTHGATE,SCC5,98133,None,Seattle,-122.33786,47.70284
530330013002,Greenwood,NO BROADER TERM,SCC5,98133,Aurora-Licton Springs,Seattle,-122.34603,47.70482
530330013003,Greenwood,NO BROADER TERM,SCC5,98103,Aurora-Licton Springs,Seattle,-122.34504,47.70017
530330014001,Broadview,NO BROADER TERM,SCC5,98133,None,Seattle,-122.3555,47.71053
530330014002,Broadview,NO BROADER TERM,SCC5,98177,None,Seattle,-122.35855,47.70709
530330014003,Greenwood,NO BROADER TERM,SCC6,98177,None,Seattle,-122.36431,47.702870000000004
530330014004,North Beach/Blue Ridge,NO BROADER TERM,SCC5,98177,None,Seattle,-122.37207,47.705859999999994
530330015001,North Beach/Blue Ridge,NO BROADER TERM,SCC6,98117,None,Seattle,-122.39053999999999,47.6962
530330015002,North Beach/Blue Ridge,NO BROADER TERM,SCC6,98117,None,Seattle,-122.39705,47.69534
530330016001,North Beach/Blue Ridge,NO BROADER TERM,SCC6,98177,None,Seattle,-122.37971999999999,47.70374
530330016002,North Beach/Blue Ridge,NO BROADER TERM,SCC6,98117,None,Seattle,-122.3833,47.6964
530330016003,Crown Hill,NO BROADER TERM,SCC6,98117,Crown Hill,Seattle,-122.37795,47.693329999999996
530330017011,Greenwood,NO BROADER TERM,SCC6,98103,Greenwood-Phinney Ridge,Seattle,-122.35763,47.692190000000004
530330017012,Greenwood,NO BROADER TERM,SCC5,98103,None,Seattle,-122.35253,47.695840000000004
530330017013,Greenwood,NO BROADER TERM,SCC5,98133,None,Seattle,-122.35288999999999,47.70208
530330017021,Greenwood,NO BROADER TERM,SCC6,98117,None,Seattle,-122.35744,47.69928
530330017022,Crown Hill,NO BROADER TERM,SCC6,98117,None,Seattle,-122.36872,47.69245
530330017023,Crown Hill,NO BROADER TERM,SCC6,98117,None,Seattle,-122.36841000000001,47.69638
530330017024,Greenwood,NO BROADER TERM,SCC6,98117,None,Seattle,-122.36197,47.69784
530330018001,North College Park,NORTHGATE,SCC5,98103,Aurora-Licton Springs,Seattle,-122.33757,47.6942
530330018002,North College Park,NORTHGATE,SCC5,98103,Aurora-Licton Springs,Seattle,-122.34438,47.69222
530330018003,Greenwood,NO BROADER TERM,SCC5,98103,Aurora-Licton Springs,Seattle,-122.34656000000001,47.695409999999995
530330019001,Maple Leaf,NORTHGATE,SCC5,98115,Northgate,Seattle,-122.32803999999999,47.699490000000004
530330019002,Maple Leaf,NORTHGATE,SCC5,98115,None,Seattle,-122.32033,47.69495
530330019003,Maple Leaf,NORTHGATE,SCC5,98115,None,Seattle,-122.32836999999999,47.69321
530330020001,Maple Leaf,NORTHGATE,SCC5,98115,None,Seattle,-122.30993000000001,47.69393
530330020002,Maple Leaf,NORTHGATE,SCC5,98115,None,Seattle,-122.31356000000001,47.69899
530330020003,Maple Leaf,NORTHGATE,SCC5,98115,None,Seattle,-122.31395,47.69465
530330021001,Wedgwood,NO BROADER TERM,SCC5,98115,None,Seattle,-122.29393,47.696259999999995
530330021002,Meadowbrook,LAKE CITY,SCC5,98115,None,Seattle,-122.30073,47.69753
530330021003,Wedgwood,NO BROADER TERM,SCC5,98115,None,Seattle,-122.30116000000001,47.69249
530330022001,Matthews Beach,LAKE CITY,SCC5,98115,None,Seattle,-122.28346,47.70178
530330022002,Wedgwood,NO BROADER TERM,SCC5,98115,None,Seattle,-122.28617,47.69625
530330022003,Matthews Beach,LAKE CITY,SCC5,98115,None,Seattle,-122.2795,47.693000000000005
530330022004,View Ridge,NO BROADER TERM,SCC4,98115,None,Seattle,-122.27278999999999,47.68734
530330024001,Wedgwood,NO BROADER TERM,SCC4,98115,None,Seattle,-122.28459,47.687979999999996
530330024002,Wedgwood,NO BROADER TERM,SCC4,98115,None,Seattle,-122.28483999999999,47.68444
530330024003,Wedgwood,NO BROADER TERM,SCC4,98115,None,Seattle,-122.29266000000001,47.68633
530330025001,Ravenna,NO BROADER TERM,SCC4,98115,None,Seattle,-122.30147,47.68651
530330025002,Ravenna,NO BROADER TERM,SCC4,98115,None,Seattle,-122.30366000000001,47.67941
530330026001,Roosevelt,NO BROADER TERM,SCC4,98115,None,Seattle,-122.30949,47.68759
530330026002,Ravenna,NO BROADER TERM,SCC4,98115,None,Seattle,-122.31151000000001,47.681779999999996
530330026003,Roosevelt,NO BROADER TERM,SCC4,98115,Roosevelt,Seattle,-122.31200000000001,47.677620000000005
530330026004,Roosevelt,NO BROADER TERM,SCC4,98115,None,Seattle,-122.31471,47.686040000000006
530330027001,Roosevelt,NO BROADER TERM,SCC4,98115,None,Seattle,-122.32065,47.687090000000005
530330027002,Green Lake,NO BROADER TERM,SCC6,98115,None,Seattle,-122.32789,47.68671
530330027003,Green Lake,NO BROADER TERM,SCC6,98103,None,Seattle,-122.33448999999999,47.687129999999996
530330027004,Green Lake,NO BROADER TERM,SCC6,98103,None,Seattle,-122.34151000000001,47.68667
530330028001,Greenwood,NO BROADER TERM,SCC6,98103,None,Seattle,-122.3499,47.68548
530330028002,Phinney Ridge,NO BROADER TERM,SCC6,98103,None,Seattle,-122.34986,47.68291
530330028003,Phinney Ridge,NO BROADER TERM,SCC6,98103,None,Seattle,-122.35003,47.68073
530330028004,Greenwood,NO BROADER TERM,SCC6,98103,None,Seattle,-122.34991000000001,47.688759999999995
530330029001,Greenwood,NO BROADER TERM,SCC6,98117,None,Seattle,-122.3604,47.68858
530330029002,Phinney Ridge,NO BROADER TERM,SCC6,98117,None,Seattle,-122.35835,47.68266
530330029003,Greenwood,NO BROADER TERM,SCC6,98117,None,Seattle,-122.36352,47.68354
530330030001,Whittier Heights,BALLARD,SCC6,98117,None,Seattle,-122.36818999999998,47.6851
530330030002,Whittier Heights,BALLARD,SCC6,98117,Crown Hill,Seattle,-122.37629,47.68875
530330030003,Whittier Heights,BALLARD,SCC6,98117,None,Seattle,-122.3736,47.68323
530330030004,Loyal Heights,BALLARD,SCC6,98117,None,Seattle,-122.37943999999999,47.68323
530330031001,Loyal Heights,BALLARD,SCC6,98117,None,Seattle,-122.38543999999999,47.68778
530330031002,Loyal Heights,BALLARD,SCC6,98117,None,Seattle,-122.39125,47.68659
530330031003,Loyal Heights,BALLARD,SCC6,98117,None,Seattle,-122.38545,47.68228
530330031004,Sunset Hill,BALLARD,SCC6,98117,None,Seattle,-122.39506000000002,47.68123
530330031005,Sunset Hill,BALLARD,SCC6,98117,None,Seattle,-122.39998,47.68772
530330032001,Loyal Heights,BALLARD,SCC6,98117,None,Seattle,-122.39026000000001,47.67737
530330032002,Adams,BALLARD,SCC6,98107,Ballard,Seattle,-122.39026000000001,47.6731
530330032003,Adams,BALLARD,SCC6,98107,Ballard,Seattle,-122.39327,47.66834
530330032004,Sunset Hill,BALLARD,SCC6,98107,None,Seattle,-122.40015,47.66967
530330032005,Adams,BALLARD,SCC6,98107,None,Seattle,-122.39565,47.67305
530330032006,Sunset Hill,BALLARD,SCC6,98107,None,Seattle,-122.40377,47.67545
530330032007,Sunset Hill,BALLARD,SCC6,98117,None,Seattle,-122.39759,47.67749
530330033001,Whittier Heights,BALLARD,SCC6,98117,None,Seattle,-122.37135,47.67777
530330033002,West Woodland,BALLARD,SCC6,98107,None,Seattle,-122.36979,47.67418
530330033003,Adams,BALLARD,SCC6,98107,Ballard,Seattle,-122.3778,47.67418
530330033004,Adams,BALLARD,SCC6,98107,Ballard,Seattle,-122.38508999999999,47.67476
530330033005,Loyal Heights,BALLARD,SCC6,98117,None,Seattle,-122.38151,47.67796
530330034001,West Woodland,BALLARD,SCC6,98107,None,Seattle,-122.36176999999999,47.674170000000004
530330034002,Phinney Ridge,NO BROADER TERM,SCC6,98117,None,Seattle,-122.3617,47.67778
530330034003,West Woodland,BALLARD,SCC6,98107,None,Seattle,-122.36176,47.67048
530330035001,Phinney Ridge,NO BROADER TERM,SCC6,98103,None,Seattle,-122.35161000000001,47.67785
530330035002,Phinney Ridge,NO BROADER TERM,SCC6,98103,None,Seattle,-122.35205,47.67408
530330035003,Phinney Ridge,NO BROADER TERM,SCC6,98103,None,Seattle,-122.35238000000001,47.668620000000004
530330036001,Roosevelt,NO BROADER TERM,SCC4,98115,Roosevelt,Seattle,-122.31976,47.67712
530330036002,Green Lake,NO BROADER TERM,SCC6,98115,Green Lake,Seattle,-122.32383999999999,47.68127
530330036003,Green Lake,NO BROADER TERM,SCC6,98103,None,Seattle,-122.32845,47.6741
530330036004,Green Lake,NO BROADER TERM,SCC6,98115,Green Lake,Seattle,-122.32611999999999,47.67734
530330038001,Ravenna,NO BROADER TERM,SCC4,98115,None,Seattle,-122.29323000000001,47.679320000000004
530330038002,Ravenna,NO BROADER TERM,SCC4,98115,None,Seattle,-122.29836999999999,47.679520000000004
530330039001,Bryant,NO BROADER TERM,SCC4,98115,None,Seattle,-122.28558999999998,47.67967
530330039002,View Ridge,NO BROADER TERM,SCC4,98115,None,Seattle,-122.27776999999999,47.67905
530330040001,Sand Point,NO BROADER TERM,SCC4,98115,None,Seattle,-122.25787,47.68107
530330040002,View Ridge,NO BROADER TERM,SCC4,98115,None,Seattle,-122.27174,47.67925
530330041001,Windermere,NO BROADER TERM,SCC4,98115,None,Seattle,-122.26100000000001,47.67242
530330041002,Windermere,NO BROADER TERM,SCC4,98105,None,Seattle,-122.26626999999999,47.66695
530330041003,Laurelhurst,NO BROADER TERM,SCC4,98105,None,Seattle,-122.27578999999999,47.659040000000005
530330041004,Laurelhurst,NO BROADER TERM,SCC4,98105,None,Seattle,-122.27873999999998,47.664390000000004
530330041005,Laurelhurst,NO BROADER TERM,SCC4,98105,None,Seattle,-122.28563,47.65915
530330041006,Laurelhurst,NO BROADER TERM,SCC4,98105,None,Seattle,-122.27807,47.6536
530330042001,Windermere,NO BROADER TERM,SCC4,98115,None,Seattle,-122.27322,47.672709999999995
530330042002,Bryant,NO BROADER TERM,SCC4,98105,None,Seattle,-122.28221,47.670840000000005
530330042003,Ravenna,NO BROADER TERM,SCC4,98105,None,Seattle,-122.29037,47.66471
530330042004,Bryant,NO BROADER TERM,SCC4,98105,None,Seattle,-122.28772,47.67107
530330042005,Ravenna,NO BROADER TERM,SCC4,98115,None,Seattle,-122.29328000000001,47.67218
530330043011,Ravenna,NO BROADER TERM,SCC4,98105,Ravenna,Seattle,-122.29786999999999,47.664559999999994
530330043012,Ravenna,NO BROADER TERM,SCC4,98115,None,Seattle,-122.29848,47.672109999999996
530330043013,Ravenna,NO BROADER TERM,SCC4,98105,None,Seattle,-122.30361,47.67196
530330043021,University District,UNIVERSITY DISTRICT,SCC4,98105,Ravenna,Seattle,-122.30515,47.66493
530330043022,University District,UNIVERSITY DISTRICT,SCC4,98105,Ravenna,Seattle,-122.30233999999999,47.664590000000004
530330044001,Ravenna,NO BROADER TERM,SCC4,98105,None,Seattle,-122.3092,47.67217
530330044002,Roosevelt,NO BROADER TERM,SCC4,98115,Roosevelt,Seattle,-122.31463000000001,47.67217
530330044003,University District,UNIVERSITY DISTRICT,SCC4,98105,None,Seattle,-122.3092,47.6667
530330044004,University District,UNIVERSITY DISTRICT,SCC4,98105,University District Northwest,Seattle,-122.31465,47.66673
530330045001,University District,UNIVERSITY DISTRICT,SCC4,98105,None,Seattle,-122.31952,47.66854
530330045002,Wallingford,NO BROADER TERM,SCC6,98105,None,Seattle,-122.32505,47.66861
530330046001,Green Lake,NO BROADER TERM,SCC6,98103,None,Seattle,-122.33968999999999,47.6725
530330046002,Wallingford,NO BROADER TERM,SCC6,98103,None,Seattle,-122.33226,47.67001
530330046003,Wallingford,NO BROADER TERM,SCC6,98103,None,Seattle,-122.3326,47.66637
530330047001,West Woodland,BALLARD,SCC6,98107,None,Seattle,-122.36984,47.670120000000004
530330047002,West Woodland,BALLARD,SCC6,98107,Ballard-Interbay-Northend,Seattle,-122.37167,47.66363
530330047003,Adams,BALLARD,SCC6,98107,Ballard,Seattle,-122.37762,47.67026
530330047004,Adams,BALLARD,SCC6,98107,Ballard,Seattle,-122.38297,47.667120000000004
530330048001,Phinney Ridge,NO BROADER TERM,SCC6,98107,None,Seattle,-122.35949,47.66588
530330048002,Fremont,NO BROADER TERM,SCC6,98107,None,Seattle,-122.35819,47.65967
530330048003,Fremont,NO BROADER TERM,SCC6,98107,None,Seattle,-122.36089,47.65596
530330048004,West Woodland,BALLARD,SCC6,98107,None,Seattle,-122.36384,47.66405
530330049001,Fremont,NO BROADER TERM,SCC6,98103,None,Seattle,-122.35136000000001,47.66359
530330049002,Fremont,NO BROADER TERM,SCC6,98103,Fremont,Seattle,-122.34965,47.65202
530330049003,Fremont,NO BROADER TERM,SCC6,98103,Fremont,Seattle,-122.35257,47.653620000000004
530330049004,Fremont,NO BROADER TERM,SCC6,98103,None,Seattle,-122.35271999999999,47.65781
530330049005,Fremont,NO BROADER TERM,SCC6,98103,None,Seattle,-122.35053,47.66052
530330050001,Wallingford,NO BROADER TERM,SCC4,98103,Wallingford,Seattle,-122.34083000000001,47.66271
530330050002,Wallingford,NO BROADER TERM,SCC4,98103,Wallingford,Seattle,-122.34163000000001,47.65791
530330050003,Fremont,NO BROADER TERM,SCC4,98103,Wallingford,Seattle,-122.34411000000001,47.66055
530330051001,Wallingford,NO BROADER TERM,SCC4,98103,Wallingford,Seattle,-122.33231,47.66267
530330051002,Wallingford,NO BROADER TERM,SCC4,98103,None,Seattle,-122.33215,47.65791
530330051003,Wallingford,NO BROADER TERM,SCC4,98103,None,Seattle,-122.33228999999999,47.65384
530330052001,University District,UNIVERSITY DISTRICT,SCC4,98105,University District Northwest,Seattle,-122.32096999999999,47.6593
530330052002,University District,UNIVERSITY DISTRICT,SCC4,98105,University District Northwest,Seattle,-122.31988,47.65651
530330052003,Wallingford,NO BROADER TERM,SCC4,98105,None,Seattle,-122.32493000000001,47.65656
530330052004,Wallingford,NO BROADER TERM,SCC4,98105,None,Seattle,-122.32524,47.66211
530330052005,University District,UNIVERSITY DISTRICT,SCC4,98105,University District Northwest,Seattle,-122.31946,47.6626
530330053011,University District,UNIVERSITY DISTRICT,SCC4,98105,University District Northwest,Seattle,-122.30868000000001,47.663059999999994
530330053012,University District,UNIVERSITY DISTRICT,SCC4,98105,University District Northwest,Seattle,-122.31414,47.663090000000004
530330053013,University District,UNIVERSITY DISTRICT,SCC4,98105,University District Northwest,Seattle,-122.31486000000001,47.65981
530330053014,University District,UNIVERSITY DISTRICT,SCC4,98105,University District Northwest,Seattle,-122.31492,47.65759
530330053021,University District,UNIVERSITY DISTRICT,SCC4,98105,University Campus,Seattle,-122.31522,47.6559
530330053022,University District,UNIVERSITY DISTRICT,SCC4,98195,University Campus,Seattle,-122.31173000000001,47.65133
530330053023,University District,UNIVERSITY DISTRICT,SCC4,98195,None,Seattle,-122.30146,47.65576
530330054001,Wallingford,NO BROADER TERM,SCC4,98103,None,Seattle,-122.33843999999999,47.65381
530330054002,Wallingford,NO BROADER TERM,SCC4,98103,None,Seattle,-122.33471000000002,47.64883
530330054003,Wallingford,NO BROADER TERM,SCC4,98103,Fremont,Seattle,-122.34248999999998,47.65027
530330054004,Fremont,NO BROADER TERM,SCC4,98103,None,Seattle,-122.34395,47.65465
530330056001,Briarcliff,MAGNOLIA,SCC7,98199,None,Seattle,-122.40683999999999,47.64979
530330056002,Briarcliff,MAGNOLIA,SCC7,98199,None,Seattle,-122.41436999999999,47.64942
530330056003,Briarcliff,MAGNOLIA,SCC7,98199,None,Seattle,-122.40535,47.63771
530330056004,Briarcliff,MAGNOLIA,SCC7,98199,None,Seattle,-122.40503000000001,47.642590000000006
530330056005,Southeast Magnolia,MAGNOLIA,SCC7,98199,None,Seattle,-122.39461999999999,47.63628
530330057001,Lawton Park,MAGNOLIA,SCC7,98199,None,Seattle,-122.4159,47.661640000000006
530330057002,Southeast Magnolia,MAGNOLIA,SCC7,98199,None,Seattle,-122.39411000000001,47.64828
530330057003,Southeast Magnolia,MAGNOLIA,SCC7,98199,None,Seattle,-122.39719,47.64281
530330057004,Lawton Park,MAGNOLIA,SCC7,98199,None,Seattle,-122.40025,47.65044
530330057005,Lawton Park,MAGNOLIA,SCC7,98199,None,Seattle,-122.39963999999999,47.662690000000005
530330057006,Lawton Park,MAGNOLIA,SCC7,98199,None,Seattle,-122.39952,47.65676
530330058011,Lawton Park,MAGNOLIA,SCC7,98199,None,Seattle,-122.38503999999999,47.650929999999995
530330058012,Lawton Park,MAGNOLIA,SCC7,98199,None,Seattle,-122.38999,47.65092
530330058013,Lawton Park,MAGNOLIA,SCC7,98199,None,Seattle,-122.39121000000002,47.655359999999995
530330058014,Interbay,INTERBAY,SCC7,98199,Ballard-Interbay-Northend,Seattle,-122.38422,47.65593
530330058021,Southeast Magnolia,MAGNOLIA,SCC7,98199,None,Seattle,-122.38649,47.64568
530330058022,West Queen Anne,QUEEN ANNE,SCC7,98119,Ballard-Interbay-Northend,Seattle,-122.37541,47.6375
530330058023,Interbay,INTERBAY,SCC7,98119,Ballard-Interbay-Northend,Seattle,-122.38203999999999,47.634859999999996
530330059001,North Queen Anne,QUEEN ANNE,SCC7,98119,None,Seattle,-122.36968999999999,47.65383
530330059002,North Queen Anne,QUEEN ANNE,SCC7,98119,None,Seattle,-122.37148,47.64905
530330059003,North Queen Anne,QUEEN ANNE,SCC7,98119,None,Seattle,-122.36426000000002,47.64857
530330059004,North Queen Anne,QUEEN ANNE,SCC7,98119,None,Seattle,-122.37111999999999,47.64331
530330059005,North Queen Anne,QUEEN ANNE,SCC7,98119,None,Seattle,-122.36451000000001,47.643029999999996
530330060001,East Queen Anne,QUEEN ANNE,SCC7,98109,None,Seattle,-122.34426,47.641020000000005
530330060002,North Queen Anne,QUEEN ANNE,SCC7,98109,None,Seattle,-122.35083,47.64325
530330060003,North Queen Anne,QUEEN ANNE,SCC7,98119,None,Seattle,-122.35772,47.64327
530330060004,North Queen Anne,QUEEN ANNE,SCC7,98109,None,Seattle,-122.35700000000001,47.64869
530330061001,Portage Bay,CAPITOL HILL,SCC3,98102,None,Seattle,-122.31997,47.64816
530330061002,Montlake,CAPITOL HILL,SCC3,98102,None,Seattle,-122.31785,47.64222
530330061003,Eastlake,CASCADE,SCC4,98102,Eastlake,Seattle,-122.32453000000001,47.6465
530330061004,Eastlake,CASCADE,SCC4,98102,Eastlake,Seattle,-122.32600000000001,47.64137
530330062001,Madison Park,CAPITOL HILL,SCC3,98112,None,Seattle,-122.29691000000001,47.637890000000006
530330062002,Montlake,CAPITOL HILL,SCC3,98112,None,Seattle,-122.30592,47.641290000000005
530330062003,Stevens,CAPITOL HILL,SCC3,98112,None,Seattle,-122.30904,47.63588
530330063001,Madison Park,CAPITOL HILL,SCC3,98112,None,Seattle,-122.27863,47.63893
530330063002,Harrison/Denny-Blaine,CENTRAL AREA,SCC3,98112,None,Seattle,-122.28164,47.63007
530330063003,Madison Park,CAPITOL HILL,SCC3,98112,None,Seattle,-122.28268999999999,47.63775
530330063004,Madison Park,CAPITOL HILL,SCC3,98112,None,Seattle,-122.28946,47.634029999999996
530330064001,Stevens,CAPITOL HILL,SCC3,98112,None,Seattle,-122.29956000000001,47.62808
530330064002,Stevens,CAPITOL HILL,SCC3,98112,None,Seattle,-122.31058,47.62879
530330064003,Stevens,CAPITOL HILL,SCC3,98112,None,Seattle,-122.30548,47.62876
